1.181476e-02 -9.183532e+00 1.181476e-02 6.410428e+00 1.181476e-02 3.204404e+00 
1.182476e-02 -8.916909e+00 1.182476e-02 6.410265e+00 1.182476e-02 3.204322e+00 
1.183476e-02 -8.615096e+00 1.183476e-02 6.410428e+00 1.183476e-02 3.204404e+00 
1.184476e-02 -8.279283e+00 1.184476e-02 6.410266e+00 1.184476e-02 3.204323e+00 
1.185476e-02 -7.910795e+00 1.185476e-02 6.410427e+00 1.185476e-02 3.204403e+00 
1.186476e-02 -7.511087e+00 1.186476e-02 6.410266e+00 1.186476e-02 3.204323e+00 
1.187476e-02 -7.081736e+00 1.187476e-02 6.410426e+00 1.187476e-02 3.204403e+00 
1.188476e-02 -6.624436e+00 1.188476e-02 6.410267e+00 1.188476e-02 3.204323e+00 
1.189476e-02 -6.140993e+00 1.189476e-02 6.410426e+00 1.189476e-02 3.204403e+00 
1.190476e-02 -5.633315e+00 1.190476e-02 6.410267e+00 1.190476e-02 3.204323e+00 
1.191476e-02 -5.103404e+00 1.191476e-02 6.410425e+00 1.191476e-02 3.204402e+00 
1.192476e-02 -4.553352e+00 1.192476e-02 6.410268e+00 1.192476e-02 3.204324e+00 
1.193476e-02 -3.985331e+00 1.193476e-02 6.410425e+00 1.193476e-02 3.204402e+00 
1.194476e-02 -3.401581e+00 1.194476e-02 6.410268e+00 1.194476e-02 3.204324e+00 
1.195476e-02 -2.804406e+00 1.195476e-02 6.410424e+00 1.195476e-02 3.204402e+00 
1.196476e-02 -2.196164e+00 1.196476e-02 6.410269e+00 1.196476e-02 3.204324e+00 
1.197476e-02 -1.579255e+00 1.197476e-02 6.410424e+00 1.197476e-02 3.204402e+00 
1.198476e-02 -9.561131e-01 1.198476e-02 6.410269e+00 1.198476e-02 3.204324e+00 
1.199476e-02 -3.291978e-01 1.199476e-02 6.410423e+00 1.199476e-02 3.204402e+00 
1.200476e-02 2.990167e-01 1.200476e-02 6.410270e+00 1.200476e-02 3.204325e+00 
1.201476e-02 9.260511e-01 1.201476e-02 6.410423e+00 1.201476e-02 3.204401e+00 
1.202476e-02 1.549431e+00 1.202476e-02 6.410270e+00 1.202476e-02 3.204325e+00 
1.203476e-02 2.166696e+00 1.203476e-02 6.410423e+00 1.203476e-02 3.204401e+00 
1.204476e-02 2.775409e+00 1.204476e-02 6.410270e+00 1.204476e-02 3.204325e+00 
1.204856e-02 3.004070e+00 1.204856e-02 6.410421e+00 1.204856e-02 3.204401e+00 
1.205043e-02 3.115916e+00 1.205043e-02 6.410249e+00 1.205043e-02 3.204376e+00 
1.205119e-02 3.161028e+00 1.205119e-02 6.410356e+00 1.205119e-02 3.204566e+00 
1.205181e-02 3.198273e+00 1.205181e-02 6.410134e+00 1.205181e-02 3.204630e+00 
1.205213e-02 3.217201e+00 1.205213e-02 6.410205e+00 1.205213e-02 3.204760e+00 
1.205245e-02 3.235996e+00 1.205245e-02 6.409983e+00 1.205245e-02 3.204740e+00 
1.205289e-02 3.262559e+00 1.205289e-02 6.409938e+00 1.205289e-02 3.204825e+00 
1.205330e-02 3.286626e+00 1.205330e-02 6.409580e+00 1.205330e-02 3.204715e+00 
1.205391e-02 3.322903e+00 1.205391e-02 6.409088e+00 1.205391e-02 3.204521e+00 
1.205437e-02 3.349905e+00 1.205437e-02 6.407606e+00 1.205437e-02 3.203795e+00 
1.205491e-02 3.382351e+00 1.205491e-02 6.401573e+00 1.205491e-02 3.200784e+00 
1.205554e-02 3.419194e+00 1.205554e-02 6.393414e+00 1.205554e-02 3.196707e+00 
1.205653e-02 3.477494e+00 1.205653e-02 6.380689e+00 1.205653e-02 3.190344e+00 
1.205768e-02 3.545574e+00 1.205768e-02 6.365108e+00 1.205768e-02 3.182554e+00 
1.206000e-02 3.681169e+00 1.206000e-02 6.333149e+00 1.206000e-02 3.166575e+00 
1.206416e-02 3.923035e+00 1.206416e-02 6.268636e+00 1.206416e-02 3.134318e+00 
1.207156e-02 4.346138e+00 1.207156e-02 5.891894e+00 1.207156e-02 2.945947e+00 
1.207567e-02 4.577457e+00 1.207567e-02 3.914898e+00 1.207567e-02 1.957449e+00 
1.207806e-02 4.710122e+00 1.207806e-02 2.749443e+00 1.207806e-02 1.374722e+00 
1.208038e-02 4.838418e+00 1.208038e-02 1.628260e+00 1.208038e-02 8.141300e-01 
1.208275e-02 4.968085e+00 1.208275e-02 4.703520e-01 1.208275e-02 2.351761e-01 
1.208748e-02 5.224092e+00 1.208748e-02 -1.826319e+00 1.208748e-02 -9.131594e-01 
1.209112e-02 5.417411e+00 1.209112e-02 -3.601997e+00 1.209112e-02 -1.800998e+00 
1.209439e-02 5.589091e+00 1.209439e-02 -5.190096e+00 1.209439e-02 -2.595048e+00 
1.209560e-02 5.652160e+00 1.209560e-02 -5.769198e+00 1.209560e-02 -2.884599e+00 
1.209685e-02 5.716406e+00 1.209685e-02 -6.082499e+00 1.209685e-02 -3.041249e+00 
1.209749e-02 5.749616e+00 1.209749e-02 -6.124280e+00 1.209749e-02 -3.062140e+00 
1.209823e-02 5.787692e+00 1.209823e-02 -6.154586e+00 1.209823e-02 -3.077293e+00 
1.209911e-02 5.832743e+00 1.209911e-02 -6.183115e+00 1.209911e-02 -3.091557e+00 
1.210000e-02 5.877860e+00 1.210000e-02 -6.205732e+00 1.210000e-02 -3.102866e+00 
1.210143e-02 5.950493e+00 1.210143e-02 -6.236844e+00 1.210143e-02 -3.118422e+00 
1.210347e-02 6.052778e+00 1.210347e-02 -6.274405e+00 1.210347e-02 -3.137202e+00 
1.210754e-02 6.254362e+00 1.210754e-02 -6.337228e+00 1.210754e-02 -3.168614e+00 
1.211188e-02 6.465013e+00 1.211188e-02 -6.397115e+00 1.211188e-02 -3.198557e+00 
1.211435e-02 6.582520e+00 1.211435e-02 -6.409669e+00 1.211435e-02 -3.204834e+00 
1.211752e-02 6.731031e+00 1.211752e-02 -6.410187e+00 1.211752e-02 -3.205094e+00 
1.212020e-02 6.854477e+00 1.212020e-02 -6.410330e+00 1.212020e-02 -3.205165e+00 
1.212338e-02 6.998507e+00 1.212338e-02 -6.410332e+00 1.212338e-02 -3.205166e+00 
1.212913e-02 7.252289e+00 1.212913e-02 -6.410383e+00 1.212913e-02 -3.205191e+00 
1.213661e-02 7.567512e+00 1.213661e-02 -6.410350e+00 1.213661e-02 -3.205175e+00 
1.214661e-02 7.963043e+00 1.214661e-02 -6.410382e+00 1.214661e-02 -3.205191e+00 
1.215661e-02 8.327147e+00 1.215661e-02 -6.410354e+00 1.215661e-02 -3.205177e+00 
1.216661e-02 8.658388e+00 1.216661e-02 -6.410383e+00 1.216661e-02 -3.205191e+00 
1.217661e-02 8.955458e+00 1.217661e-02 -6.410357e+00 1.217661e-02 -3.205178e+00 
1.218661e-02 9.217185e+00 1.218661e-02 -6.410384e+00 1.218661e-02 -3.205192e+00 
1.219661e-02 9.442536e+00 1.219661e-02 -6.410360e+00 1.219661e-02 -3.205180e+00 
1.220661e-02 9.630622e+00 1.220661e-02 -6.410384e+00 1.220661e-02 -3.205192e+00 
1.221661e-02 9.780700e+00 1.221661e-02 -6.410363e+00 1.221661e-02 -3.205181e+00 
1.222661e-02 9.892178e+00 1.222661e-02 -6.410384e+00 1.222661e-02 -3.205192e+00 
1.223661e-02 9.964616e+00 1.223661e-02 -6.410365e+00 1.223661e-02 -3.205182e+00 
1.224661e-02 9.997728e+00 1.224661e-02 -6.410383e+00 1.224661e-02 -3.205191e+00 
1.225661e-02 9.991384e+00 1.225661e-02 -6.410366e+00 1.225661e-02 -3.205183e+00 
1.226661e-02 9.945608e+00 1.226661e-02 -6.410382e+00 1.226661e-02 -3.205191e+00 
1.227661e-02 9.860582e+00 1.227661e-02 -6.410367e+00 1.227661e-02 -3.205183e+00 
1.228661e-02 9.736640e+00 1.228661e-02 -6.410380e+00 1.228661e-02 -3.205190e+00 
1.229661e-02 9.574273e+00 1.229661e-02 -6.410367e+00 1.229661e-02 -3.205183e+00 
1.230661e-02 9.374120e+00 1.230661e-02 -6.410378e+00 1.230661e-02 -3.205189e+00 
1.231661e-02 9.136971e+00 1.231661e-02 -6.410366e+00 1.231661e-02 -3.205183e+00 
1.232661e-02 8.863763e+00 1.232661e-02 -6.410375e+00 1.232661e-02 -3.205187e+00 
1.233661e-02 8.555574e+00 1.233661e-02 -6.410365e+00 1.233661e-02 -3.205182e+00 
1.234661e-02 8.213621e+00 1.234661e-02 -6.410372e+00 1.234661e-02 -3.205186e+00 
1.235661e-02 7.839251e+00 1.235661e-02 -6.410364e+00 1.235661e-02 -3.205182e+00 
1.236661e-02 7.433944e+00 1.236661e-02 -6.410368e+00 1.236661e-02 -3.205184e+00 
1.237661e-02 6.999298e+00 1.237661e-02 -6.410362e+00 1.237661e-02 -3.205181e+00 
1.238661e-02 6.537030e+00 1.238661e-02 -6.410364e+00 1.238661e-02 -3.205182e+00 
1.239661e-02 6.048962e+00 1.239661e-02 -6.410359e+00 1.239661e-02 -3.205179e+00 
1.240661e-02 5.537022e+00 1.240661e-02 -6.410360e+00 1.240661e-02 -3.205180e+00 
1.241661e-02 5.003230e+00 1.241661e-02 -6.410356e+00 1.241661e-02 -3.205178e+00 
1.242661e-02 4.449693e+00 1.242661e-02 -6.410355e+00 1.242661e-02 -3.205178e+00 
1.243661e-02 3.878595e+00 1.243661e-02 -6.410353e+00 1.243661e-02 -3.205176e+00 
1.244661e-02 3.292189e+00 1.244661e-02 -6.410350e+00 1.244661e-02 -3.205175e+00 
1.245661e-02 2.692791e+00 1.245661e-02 -6.410350e+00 1.245661e-02 -3.205175e+00 
1.246661e-02 2.082766e+00 1.246661e-02 -6.410345e+00 1.246661e-02 -3.205173e+00 
1.247661e-02 1.464521e+00 1.247661e-02 -6.410346e+00 1.247661e-02 -3.205173e+00 
1.248661e-02 8.404957e-01 1.248661e-02 -6.410340e+00 1.248661e-02 -3.205170e+00 
1.249661e-02 2.131538e-01 1.249661e-02 -6.410342e+00 1.249661e-02 -3.205171e+00 
1.250661e-02 -4.150293e-01 1.250661e-02 -6.410335e+00 1.250661e-02 -3.205167e+00 
1.251661e-02 -1.041575e+00 1.251661e-02 -6.410338e+00 1.251661e-02 -3.205169e+00 
1.252661e-02 -1.664009e+00 1.252661e-02 -6.410330e+00 1.252661e-02 -3.205165e+00 
1.253661e-02 -2.279877e+00 1.253661e-02 -6.410334e+00 1.253661e-02 -3.205167e+00 
1.254661e-02 -2.886747e+00 1.254661e-02 -6.410324e+00 1.254661e-02 -3.205162e+00 
1.255041e-02 -3.114699e+00 1.255041e-02 -6.410297e+00 1.255041e-02 -3.205203e+00 
1.255194e-02 -3.206159e+00 1.255194e-02 -6.410135e+00 1.255194e-02 -3.205463e+00 
1.255316e-02 -3.278589e+00 1.255316e-02 -6.409722e+00 1.255316e-02 -3.205553e+00 
1.255354e-02 -3.301148e+00 1.255354e-02 -6.409425e+00 1.255354e-02 -3.205451e+00 
1.255411e-02 -3.334643e+00 1.255411e-02 -6.408669e+00 1.255411e-02 -3.205105e+00 
1.255472e-02 -3.370640e+00 1.255472e-02 -6.404159e+00 1.255472e-02 -3.202860e+00 
1.255533e-02 -3.406652e+00 1.255533e-02 -6.396695e+00 1.255533e-02 -3.199131e+00 
1.255599e-02 -3.446043e+00 1.255599e-02 -6.388304e+00 1.255599e-02 -3.194937e+00 
1.255732e-02 -3.524138e+00 1.255732e-02 -6.371430e+00 1.255732e-02 -3.186500e+00 
1.255885e-02 -3.613890e+00 1.255885e-02 -6.351309e+00 1.255885e-02 -3.176439e+00 
1.256191e-02 -3.792385e+00 1.256191e-02 -6.308709e+00 1.256191e-02 -3.155139e+00 
1.256802e-02 -4.145109e+00 1.256802e-02 -6.200149e+00 1.256802e-02 -3.100860e+00 
1.257199e-02 -4.370341e+00 1.257199e-02 -5.954676e+00 1.257199e-02 -2.978124e+00 
1.257558e-02 -4.572551e+00 1.257558e-02 -4.312956e+00 1.257558e-02 -2.157267e+00 
1.257743e-02 -4.675306e+00 1.257743e-02 -3.433959e+00 1.257743e-02 -1.717770e+00 
1.257919e-02 -4.772889e+00 1.257919e-02 -2.616974e+00 1.257919e-02 -1.309279e+00 
1.258125e-02 -4.886025e+00 1.258125e-02 -1.636684e+00 1.258125e-02 -8.191362e-01 
1.258524e-02 -5.103580e+00 1.258524e-02 2.427124e-01 1.258524e-02 1.205584e-01 
1.259084e-02 -5.402851e+00 1.259084e-02 2.913021e+00 1.259084e-02 1.455707e+00 
1.259513e-02 -5.627627e+00 1.259513e-02 4.951503e+00 1.259513e-02 2.474944e+00 
1.259705e-02 -5.726989e+00 1.259705e-02 5.863903e+00 1.259705e-02 2.931142e+00 
1.259880e-02 -5.816849e+00 1.259880e-02 6.124851e+00 1.259880e-02 3.061616e+00 
1.260016e-02 -5.886153e+00 1.260016e-02 6.175264e+00 1.260016e-02 3.086822e+00 
1.260158e-02 -5.958011e+00 1.260158e-02 6.211259e+00 1.260158e-02 3.104820e+00 
1.260412e-02 -6.085163e+00 1.260412e-02 6.261265e+00 1.260412e-02 3.129823e+00 
1.260677e-02 -6.216715e+00 1.260677e-02 6.305291e+00 1.260677e-02 3.151835e+00 
1.261208e-02 -6.474590e+00 1.261208e-02 6.379164e+00 1.261208e-02 3.188772e+00 
1.261590e-02 -6.655418e+00 1.261590e-02 6.409515e+00 1.261590e-02 3.203947e+00 
1.262071e-02 -6.877895e+00 1.262071e-02 6.410356e+00 1.262071e-02 3.204368e+00 
1.262387e-02 -7.020674e+00 1.262387e-02 6.410329e+00 1.262387e-02 3.204354e+00 
1.262757e-02 -7.184181e+00 1.262757e-02 6.410357e+00 1.262757e-02 3.204368e+00 
1.263341e-02 -7.434571e+00 1.263341e-02 6.410333e+00 1.263341e-02 3.204357e+00 
1.264296e-02 -7.822354e+00 1.264296e-02 6.410360e+00 1.264296e-02 3.204370e+00 
1.265296e-02 -8.198093e+00 1.265296e-02 6.410334e+00 1.265296e-02 3.204357e+00 
1.266296e-02 -8.541477e+00 1.266296e-02 6.410358e+00 1.266296e-02 3.204369e+00 
1.267296e-02 -8.851152e+00 1.267296e-02 6.410336e+00 1.267296e-02 3.204358e+00 
1.268296e-02 -9.125896e+00 1.268296e-02 6.410357e+00 1.268296e-02 3.204368e+00 
1.269296e-02 -9.364624e+00 1.269296e-02 6.410337e+00 1.269296e-02 3.204358e+00 
1.270296e-02 -9.566394e+00 1.270296e-02 6.410356e+00 1.270296e-02 3.204368e+00 
1.271296e-02 -9.730410e+00 1.271296e-02 6.410338e+00 1.271296e-02 3.204359e+00 
1.272296e-02 -9.856024e+00 1.272296e-02 6.410355e+00 1.272296e-02 3.204367e+00 
1.273296e-02 -9.942742e+00 1.273296e-02 6.410339e+00 1.273296e-02 3.204359e+00 
1.274296e-02 -9.990219e+00 1.274296e-02 6.410354e+00 1.274296e-02 3.204367e+00 
1.275296e-02 -9.998270e+00 1.275296e-02 6.410340e+00 1.275296e-02 3.204360e+00 
1.276296e-02 -9.966863e+00 1.276296e-02 6.410352e+00 1.276296e-02 3.204366e+00 
1.277296e-02 -9.896120e+00 1.277296e-02 6.410341e+00 1.277296e-02 3.204360e+00 
1.278296e-02 -9.786322e+00 1.278296e-02 6.410351e+00 1.278296e-02 3.204366e+00 
1.279296e-02 -9.637902e+00 1.279296e-02 6.410342e+00 1.279296e-02 3.204361e+00 
1.280296e-02 -9.451446e+00 1.280296e-02 6.410351e+00 1.280296e-02 3.204365e+00 
1.281296e-02 -9.227689e+00 1.281296e-02 6.410343e+00 1.281296e-02 3.204361e+00 
1.282296e-02 -8.967515e+00 1.282296e-02 6.410350e+00 1.282296e-02 3.204365e+00 
1.283296e-02 -8.671950e+00 1.283296e-02 6.410344e+00 1.283296e-02 3.204362e+00 
1.284296e-02 -8.342160e+00 1.284296e-02 6.410349e+00 1.284296e-02 3.204364e+00 
1.285296e-02 -7.979448e+00 1.285296e-02 6.410345e+00 1.285296e-02 3.204362e+00 
1.286296e-02 -7.585245e+00 1.286296e-02 6.410348e+00 1.286296e-02 3.204364e+00 
1.287296e-02 -7.161106e+00 1.287296e-02 6.410345e+00 1.287296e-02 3.204362e+00 
1.288296e-02 -6.708706e+00 1.288296e-02 6.410347e+00 1.288296e-02 3.204363e+00 
1.289296e-02 -6.229829e+00 1.289296e-02 6.410346e+00 1.289296e-02 3.204363e+00 
1.290296e-02 -5.726367e+00 1.290296e-02 6.410346e+00 1.290296e-02 3.204363e+00 
1.291296e-02 -5.200304e+00 1.291296e-02 6.410347e+00 1.291296e-02 3.204363e+00 
1.292296e-02 -4.653719e+00 1.292296e-02 6.410346e+00 1.292296e-02 3.204363e+00 
1.293296e-02 -4.088768e+00 1.293296e-02 6.410348e+00 1.293296e-02 3.204364e+00 
1.294296e-02 -3.507680e+00 1.294296e-02 6.410345e+00 1.294296e-02 3.204362e+00 
1.295296e-02 -2.912748e+00 1.295296e-02 6.410348e+00 1.295296e-02 3.204364e+00 
1.296296e-02 -2.306322e+00 1.296296e-02 6.410344e+00 1.296296e-02 3.204362e+00 
1.297296e-02 -1.690793e+00 1.297296e-02 6.410349e+00 1.297296e-02 3.204364e+00 
1.298296e-02 -1.068592e+00 1.298296e-02 6.410344e+00 1.298296e-02 3.204362e+00 
1.299296e-02 -4.421735e-01 1.299296e-02 6.410350e+00 1.299296e-02 3.204365e+00 
1.300296e-02 1.859901e-01 1.300296e-02 6.410343e+00 1.300296e-02 3.204361e+00 
1.301296e-02 8.134197e-01 1.301296e-02 6.410350e+00 1.301296e-02 3.204365e+00 
1.302296e-02 1.437639e+00 1.302296e-02 6.410342e+00 1.302296e-02 3.204361e+00 
1.303296e-02 2.056185e+00 1.303296e-02 6.410351e+00 1.303296e-02 3.204365e+00 
1.304296e-02 2.666616e+00 1.304296e-02 6.410342e+00 1.304296e-02 3.204361e+00 
1.304676e-02 2.896121e+00 1.304676e-02 6.410352e+00 1.304676e-02 3.204366e+00 
1.304919e-02 3.041592e+00 1.304919e-02 6.410338e+00 1.304919e-02 3.204363e+00 
1.305059e-02 3.125310e+00 1.305059e-02 6.410329e+00 1.305059e-02 3.204436e+00 
1.305127e-02 3.165683e+00 1.305127e-02 6.410269e+00 1.305127e-02 3.204542e+00 
1.305199e-02 3.209086e+00 1.305199e-02 6.410183e+00 1.305199e-02 3.204709e+00 
1.305232e-02 3.228350e+00 1.305232e-02 6.410076e+00 1.305232e-02 3.204750e+00 
1.305264e-02 3.247659e+00 1.305264e-02 6.409998e+00 1.305264e-02 3.204798e+00 
1.305309e-02 3.274213e+00 1.305309e-02 6.409758e+00 1.305309e-02 3.204773e+00 
1.305358e-02 3.303584e+00 1.305358e-02 6.409431e+00 1.305358e-02 3.204671e+00 
1.305429e-02 3.345334e+00 1.305429e-02 6.408070e+00 1.305429e-02 3.204025e+00 
1.305483e-02 3.377555e+00 1.305483e-02 6.402582e+00 1.305483e-02 3.201288e+00 
1.305549e-02 3.416241e+00 1.305549e-02 6.394143e+00 1.305549e-02 3.197071e+00 
1.305623e-02 3.459897e+00 1.305623e-02 6.384591e+00 1.305623e-02 3.192296e+00 
1.305765e-02 3.543590e+00 1.305765e-02 6.365647e+00 1.305765e-02 3.182824e+00 
1.305948e-02 3.650974e+00 1.305948e-02 6.340473e+00 1.305948e-02 3.170236e+00 
1.306315e-02 3.864278e+00 1.306315e-02 6.285464e+00 1.306315e-02 3.142732e+00 
1.307047e-02 4.284631e+00 1.307047e-02 6.088950e+00 1.307047e-02 3.044475e+00 
1.307447e-02 4.509938e+00 1.307447e-02 4.502555e+00 1.307447e-02 2.251277e+00 
1.307659e-02 4.628617e+00 1.307659e-02 3.462365e+00 1.307659e-02 1.731183e+00 
1.307854e-02 4.737050e+00 1.307854e-02 2.522930e+00 1.307854e-02 1.261465e+00 
1.308068e-02 4.855207e+00 1.308068e-02 1.473588e+00 1.308068e-02 7.367939e-01 
1.308497e-02 5.088860e+00 1.308497e-02 -6.022715e-01 1.308497e-02 -3.011356e-01 
1.309229e-02 5.479184e+00 1.309229e-02 -4.172288e+00 1.309229e-02 -2.086144e+00 
1.309586e-02 5.665646e+00 1.309586e-02 -5.892336e+00 1.309586e-02 -2.946168e+00 
1.309904e-02 5.829170e+00 1.309904e-02 -6.180983e+00 1.309904e-02 -3.090492e+00 
1.310166e-02 5.962140e+00 1.310166e-02 -6.241019e+00 1.310166e-02 -3.120509e+00 
1.310443e-02 6.100973e+00 1.310443e-02 -6.290261e+00 1.310443e-02 -3.145130e+00 
1.310998e-02 6.373052e+00 1.310998e-02 -6.370987e+00 1.310998e-02 -3.185493e+00 
1.311327e-02 6.530980e+00 1.311327e-02 -6.408909e+00 1.311327e-02 -3.204454e+00 
1.311605e-02 6.662396e+00 1.311605e-02 -6.409922e+00 1.311605e-02 -3.204961e+00 
1.311849e-02 6.776178e+00 1.311849e-02 -6.410407e+00 1.311849e-02 -3.205204e+00 
1.312109e-02 6.895293e+00 1.312109e-02 -6.410184e+00 1.312109e-02 -3.205092e+00 
1.312629e-02 7.127983e+00 1.312629e-02 -6.410525e+00 1.312629e-02 -3.205263e+00 
1.313253e-02 7.397568e+00 1.313253e-02 -6.410214e+00 1.313253e-02 -3.205107e+00 
1.314253e-02 7.805472e+00 1.314253e-02 -6.410522e+00 1.314253e-02 -3.205261e+00 
1.315253e-02 8.182572e+00 1.315253e-02 -6.410213e+00 1.315253e-02 -3.205107e+00 
1.316253e-02 8.527378e+00 1.316253e-02 -6.410525e+00 1.316253e-02 -3.205262e+00 
1.317253e-02 8.838531e+00 1.317253e-02 -6.410214e+00 1.317253e-02 -3.205107e+00 
1.318253e-02 9.114802e+00 1.318253e-02 -6.410528e+00 1.318253e-02 -3.205264e+00 
1.319253e-02 9.355101e+00 1.319253e-02 -6.410215e+00 1.319253e-02 -3.205107e+00 
1.320253e-02 9.558479e+00 1.320253e-02 -6.410531e+00 1.320253e-02 -3.205265e+00 
1.321253e-02 9.724135e+00 1.321253e-02 -6.410215e+00 1.321253e-02 -3.205108e+00 
1.322253e-02 9.851414e+00 1.322253e-02 -6.410533e+00 1.322253e-02 -3.205266e+00 
1.323253e-02 9.939814e+00 1.323253e-02 -6.410215e+00 1.323253e-02 -3.205107e+00 
1.324253e-02 9.988987e+00 1.324253e-02 -6.410534e+00 1.324253e-02 -3.205267e+00 
1.325253e-02 9.998737e+00 1.325253e-02 -6.410214e+00 1.325253e-02 -3.205107e+00 
1.326253e-02 9.969027e+00 1.326253e-02 -6.410535e+00 1.326253e-02 -3.205268e+00 
1.327253e-02 9.899973e+00 1.327253e-02 -6.410213e+00 1.327253e-02 -3.205106e+00 
1.328253e-02 9.791849e+00 1.328253e-02 -6.410536e+00 1.328253e-02 -3.205268e+00 
1.329253e-02 9.645081e+00 1.329253e-02 -6.410211e+00 1.329253e-02 -3.205106e+00 
1.330253e-02 9.460248e+00 1.330253e-02 -6.410536e+00 1.330253e-02 -3.205268e+00 
1.331253e-02 9.238080e+00 1.331253e-02 -6.410209e+00 1.331253e-02 -3.205104e+00 
1.332253e-02 8.979453e+00 1.332253e-02 -6.410535e+00 1.332253e-02 -3.205267e+00 
1.333253e-02 8.685389e+00 1.333253e-02 -6.410207e+00 1.333253e-02 -3.205103e+00 
1.334253e-02 8.357048e+00 1.334253e-02 -6.410534e+00 1.334253e-02 -3.205267e+00 
1.335253e-02 7.995724e+00 1.335253e-02 -6.410203e+00 1.335253e-02 -3.205102e+00 
1.336253e-02 7.602846e+00 1.336253e-02 -6.410532e+00 1.336253e-02 -3.205266e+00 
1.337253e-02 7.179962e+00 1.337253e-02 -6.410200e+00 1.337253e-02 -3.205100e+00 
1.338253e-02 6.728743e+00 1.338253e-02 -6.410529e+00 1.338253e-02 -3.205265e+00 
1.339253e-02 6.250968e+00 1.339253e-02 -6.410196e+00 1.339253e-02 -3.205098e+00 
1.340253e-02 5.748524e+00 1.340253e-02 -6.410527e+00 1.340253e-02 -3.205263e+00 
1.341253e-02 5.223392e+00 1.341253e-02 -6.410192e+00 1.341253e-02 -3.205096e+00 
1.342253e-02 4.677647e+00 1.342253e-02 -6.410524e+00 1.342253e-02 -3.205262e+00 
1.343253e-02 4.113440e+00 1.343253e-02 -6.410187e+00 1.343253e-02 -3.205093e+00 
1.344253e-02 3.533000e+00 1.344253e-02 -6.410520e+00 1.344253e-02 -3.205260e+00 
1.345253e-02 2.938617e+00 1.345253e-02 -6.410182e+00 1.345253e-02 -3.205091e+00 
1.346253e-02 2.332637e+00 1.346253e-02 -6.410516e+00 1.346253e-02 -3.205258e+00 
1.347253e-02 1.717450e+00 1.347253e-02 -6.410177e+00 1.347253e-02 -3.205089e+00 
1.348253e-02 1.095486e+00 1.348253e-02 -6.410512e+00 1.348253e-02 -3.205256e+00 
1.349253e-02 4.691979e-01 1.349253e-02 -6.410172e+00 1.349253e-02 -3.205086e+00 
1.350253e-02 -1.589416e-01 1.350253e-02 -6.410508e+00 1.350253e-02 -3.205254e+00 
1.351253e-02 -7.864539e-01 1.351253e-02 -6.410167e+00 1.351253e-02 -3.205083e+00 
1.352253e-02 -1.410862e+00 1.352253e-02 -6.410504e+00 1.352253e-02 -3.205252e+00 
1.353253e-02 -2.029703e+00 1.353253e-02 -6.410162e+00 1.353253e-02 -3.205081e+00 
1.354253e-02 -2.640533e+00 1.354253e-02 -6.410500e+00 1.354253e-02 -3.205250e+00 
1.354634e-02 -2.870468e+00 1.354634e-02 -6.410158e+00 1.354634e-02 -3.205079e+00 
1.354876e-02 -3.016226e+00 1.354876e-02 -6.410499e+00 1.354876e-02 -3.205251e+00 
1.355016e-02 -3.099799e+00 1.355016e-02 -6.410144e+00 1.355016e-02 -3.205106e+00 
1.355093e-02 -3.145810e+00 1.355093e-02 -6.410465e+00 1.355093e-02 -3.205364e+00 
1.355148e-02 -3.178605e+00 1.355148e-02 -6.410067e+00 1.355148e-02 -3.205297e+00 
1.355192e-02 -3.204730e+00 1.355192e-02 -6.410350e+00 1.355192e-02 -3.205563e+00 
1.355226e-02 -3.224806e+00 1.355226e-02 -6.409921e+00 1.355226e-02 -3.205448e+00 
1.355260e-02 -3.245392e+00 1.355260e-02 -6.410160e+00 1.355260e-02 -3.205659e+00 
1.355299e-02 -3.268106e+00 1.355299e-02 -6.409647e+00 1.355299e-02 -3.205486e+00 
1.355349e-02 -3.297782e+00 1.355349e-02 -6.409668e+00 1.355349e-02 -3.205567e+00 
1.355414e-02 -3.336398e+00 1.355414e-02 -6.408447e+00 1.355414e-02 -3.204995e+00 
1.355458e-02 -3.362825e+00 1.355458e-02 -6.406106e+00 1.355458e-02 -3.203833e+00 
1.355521e-02 -3.400000e+00 1.355521e-02 -6.398144e+00 1.355521e-02 -3.199856e+00 
1.355587e-02 -3.438914e+00 1.355587e-02 -6.390227e+00 1.355587e-02 -3.195898e+00 
1.355707e-02 -3.509737e+00 1.355707e-02 -6.374639e+00 1.355707e-02 -3.188104e+00 
1.355853e-02 -3.595202e+00 1.355853e-02 -6.355977e+00 1.355853e-02 -3.178773e+00 
1.356144e-02 -3.765225e+00 1.356144e-02 -6.315557e+00 1.356144e-02 -3.158563e+00 
1.356726e-02 -4.101437e+00 1.356726e-02 -6.217739e+00 1.356726e-02 -3.109654e+00 
1.357010e-02 -4.263429e+00 1.357010e-02 -6.138672e+00 1.357010e-02 -3.070121e+00 
1.357353e-02 -4.457279e+00 1.357353e-02 -5.286828e+00 1.357353e-02 -2.644201e+00 
1.357463e-02 -4.518980e+00 1.357463e-02 -4.755898e+00 1.357463e-02 -2.378737e+00 
1.357569e-02 -4.578335e+00 1.357569e-02 -4.272526e+00 1.357569e-02 -2.137052e+00 
1.357695e-02 -4.648916e+00 1.357695e-02 -3.665816e+00 1.357695e-02 -1.833698e+00 
